ID,Revision/Version,Scene Type (Private/Public),Region,SDAT (Raw Data),Have Space,Have Metadata,Notes
Auditorium ,null,Public,SCEA,3346255190_DAT,1,1,
Auditorium 2 ,1.60.0.450,Public,SCEA,1774091835_DAT,1,1,
Auditorium 6 ,1.60.0.451,Public,SCEA,4157735422_DAT,1,1,
Aurora,1.60.0.450,Public,SCEA/SCEE/SCEJ,220656870_DAT,1,1,
Aurora,1.50.0.238,Public,SCEA/SCEE/SCEJ,2850188002_DAT,1,1,
Aurora,1.41.0.37,Public,SCEA/SCEE/SCEJ,353805550_DAT,1,1,
Aurora,1.70.0.93,Public,SCEA/SCEE/SCEJ,428688741_DAT,1,1,
Aurora ,1.70.0.93,Public,SCEA/SCEE/SCEJ,2647695365_DAT,1,1,
Aurora ,1.75.0.85,Public,SCEA/SCEE/SCEJ,2786383279_DAT,1,1,
Aurora Trophy Apartment Showcase ,1.75.0.85,Private,SCEA/SCEE/SCEJ,null,1,1,
Avalon Keep Loading Screen,1.70.0.93,Public,SCEA,442383372_DAT,1,1,
Batman Arkham Asylum Batcave Outpost ,null,Private,SCEA/SCEE,3958906332_DAT,1,1,
Beach Mansion,1.80.0.53,Private,SCEA,2413380391_DAT,1,1,
Beach Mansion,1.80.0.53,Private,SCEA,2690756219_DAT,1,1,
BluePrint Home Tutorial , 1.70.0.93,Public,SCEA,2750212516_DAT,1,1,Object
BluePrint Home Tutorial ,1.80.0.53,Public,SCEA,604907887_DAT,1,1,Object
Bomber Dome (Bomberman Lounge) ,1.3.6.22,Public,SCEA/SCEE/SCEJ,3961233031_DAT,1,1,
Bootleggers 29', 1.60.0.450,Public,SCEA,1306641933_DAT,1,1,
Bowling Alley,null,Public,SCEA/SCEE,1492950097_DAT,1,1,
Bowling Alley,null,Public,SCEA/SCEE,3376695941_DAT,1,1,
Bowling Alley ,null,Public,SCEA/SCEE,2323210760_DAT,1,1,
Bowling Alley ,1.70.0.93,Public,SCEA/SCEE,472965823_DAT,1,1,
Bowling Alley ,1.70.0.93,Public,SCEA/SCEE,1387506567_DAT,1,1,
Bowling Alley ,1.60.0.450,Public,SCEA/SCEE,2398779576_DAT,1,1,
Burn Zombie Burn ,1.3.0.130,Public,SCEA/SCEE,2612851606_DAT,1,1,
Burn Zombie Burn ,1.3.0.130,Public,SCEA/SCEE,308413514_DAT,1,1,
Buzz Home Lobby ,null,Public,SCEA/SCEE,2737529178_DAT,1,1,
Buzz! Quiz Game Space,null,Public,SCEA/SCEE,2248926992_DAT,1,1,
Buzz! Quiz Game Space ,null,Public,SCEA/SCEE,3099941278_DAT,1,1,
Buzz! Quiz Game Space ,null,Public,SCEA/SCEE,3594946916_DAT,1,1,
Chamber Apartment ,null,Public,SCEA/SCEE,647076374_DAT,1,1,
Charcoal Champ ,1.70.0.93,Public,SCEA,3686036156_DAT,1,1,
Cinema ,null,Public,SCEA/SCEE,3737312584_DAT,1,1,
Cinema ,null,Public,SCEA/SCEE,454262572_DAT,1,1,
Cinema Auditorium,null,Public,SCEA/SCEE,1105472782_DAT,1,1,
Cinema Auditorium,null,Public,SCEA/SCEE,2454664844_DAT,1,1,
Cinema Auditorium,null,Public,SCEA/SCEE,3966410912_DAT,1,1,
Cinema Auditorium ,null,Public,SCEA/SCEE,3346255190_DAT,1,1,
Cinema Auditorium ,1.3.5.120,Public,SCEA/SCEE,3884275369_DAT,1,1,
Cinema Theatre ,null,Public,SCEA/SCEE,2043547905_DAT,1,1,
Clearasil Kart Racing , 1.75.0.85,Public,SCEA,1672058807_DAT,1,1,
Clearasil Ultra Fast Back To School Dash (Hall Skate),1.80.0.53,Public,SCEA,2455064390_DAT,1,1,
ClubHouse SCEE v1,null,Private,SCEA/SCEE/SCEJ/SCEAsia,414128264_DAT,1,1,
Clubhouse v1,null,Private,SCEA/SCEE/SCEJ/SCEAsia,1443317865_DAT,1,1,
Cogs Sky Platform ,1.55.0.155,Public,SCEA,3873142894_DAT,1,1,
Conspiracy Public Space ,1.40.0.265,Public,SCEA,439509265_DAT,1,1,
Conspiracy Public Space ,1.41.0.37,Public,SCEA,647541136_DAT,1,1,
Cutteridge Estate (Personal Space) ,1.70.0.93,Private,SCEA,2855553010_DAT,1,1,
Cutthroats Battle for Black Powder Cove ,1.60.0.450,Public,SCEA,610633611_DAT,1,1,
Darla's Den Personal Space (Midway),1.41.0.37,Private,SCEA/SCEE/SCEJ/SCEAsia,610415519_DAT,1,1,
Dead Island Central Plaza ,1.52.0.2,Public,SCEA,3753406903_DAT,1,1,
Dead Island Central Plaza ,1.52.0.2,Public,SCEA,866462462_DAT,1,1,
Dead Nation Safe House,1.41.0.37,Public,SCEA,1735249562_DAT,1,1,
Dead Nation Safe House,1.50.0.238,Public,SCEA,2012625390_DAT,1,1,
Desert Haven Clubhouse Tour,1.55.0.155,Private,SCEA/SCEE,3069257727_DAT,1,1,
Desert Haven Clubhouse Tour,1.60.0.451,Private,SCEA/SCEE,3207945641_DAT,1,1,
Diamond Beach Mansion , 1.75.0.85,Private,SCEA/SCEE,2482724348_DAT,1,1,
Diesel Island Public,1.55.0.155,Public,SCEA,1563756278_DAT,1,1,
Diesel SS ,1.70.0.93,Public,SCEA,1410065050_DAT,1,1,
DISGAEA 3 Mao's Room, 1.3.5.121,Public,SCEA/SCEE/SCEJ,3090542252_DAT,1,1,
Disgaea 4 Lounge Evil Academy Quiz Panel Mini-Game, 1.3.5.121,Public,SCEA/SCEE/SCEJ,2575587437_DAT,1,1,Object
Doctor Who TARDIS,1.80.0.53,Private,SCEA/SCEE,1671232344_DAT,1,1,
Dragon's Green Golfing,1.41.0.37,Public,SCEA/SCEE/SCEJ,3652941660_DAT,1,1,
Dragon's Green Golfing ,1.3.6.22,Public,SCEA/SCEE/SCEJ,3444909789_DAT,1,1,
Dragon's Green Golfing ,1.3.6.22,Private,SCEA/SCEE/SCEJ,3583597703_DAT,1,1,
Dream Hideway Personal Space ,1.70.0.93,Public,SCEA/SCEE,781377597_DAT,1,1,
Drop Science Subway  ,1.80.0.53,Public,SCEA,3118923544_DAT,1,1,
E3® 2010 ,null,Public,SCEA/SCEE/SCEJ/SCEAsia,3831139914_DAT,1,1,
E3® 2012 ,1.60.0.450,Public,SCEA/SCEE/SCEJ/SCEAsia,895612506_DAT,1,1,
E3® 2012 Theatre,1.60.0.450,Public,SCEA/SCEE/SCEJ/SCEAsia,406397548_DAT,1,1,
E3® 2013,1.50.0.238,Public,SCEA/SCEE/SCEJ/SCEAsia,2214313352_DAT,1,1,
E3® 2013,1.80.0.53,Public,SCEA/SCEE/SCEJ/SCEAsia,309436464_DAT,1,1,
E3® 2013 Space ,1.80.0.53,Public,SCEA/SCEE/SCEJ/SCEAsia,3065510033_DAT,1,1,
EA Complex ,null,Public,SCEA,3903454194_DAT,1,1,(Possibly Duplicate Or Updated Scene)
EA Sports Complex ,null,Public,SCEA,442955456_DAT,1,1,
EA Sports Complex Racing,null,Public,SCEA,2003689605_DAT,1,1,
EA Sports Complex Racing ,null,Public,SCEA,1149614230_DAT,1,1,
EA Sports Golfing ,null,Public,SCEA,512299413_DAT,1,1,
EA Sports Golfing ,null,Public,SCEA,1485090610_DAT,1,1,
EA Sports Racing,null,Public,SCEA,3451496707_DAT,1,1,
F.U.B.A.R. Apartment,1.70.0.93,Private,SCEA,304402324_DAT,1,1,
F.U.B.A.R. Apartment,1.70.0.93,Private,SCEA,474766624_DAT,1,1,
Far Cry 2 Reuben's Office ,null,Public,SCEA/SCEE,179398176_DAT,1,1,
FarCry Train Station,null,Public,SCEA/SCEE,3936346348_DAT,1,1,
Feva Arena 2010 ,1.3.5.121,Public,SCEA/SCEE/SCEJ/SCEAsia,4158943281_DAT,1,1,
Feva Arena Entrance ,1.3.5.121,Public,SCEA/SCEE/SCEJ/SCEAsia,2359267604_DAT,1,1,
Fight Night Round 4 (EA Sports) ,1.3.0.130,Public,SCEA/SCEE,2256239685_DAT,1,1,
Fight Night Round 4 (EA Sports) ,1.3.0.130,Public,SCEA/SCEE,2325583642_DAT,1,1,
GAME Moonbase,1.60.0.450,Public,SCEE,2161495666_DAT,1,1,
GAME Moonbase,1.40.0.264,Public,SCEE,4237456338_DAT,1,1,
Gamescom 2009 Event Space,1.3.2.16,Public,SCEE,1289540726_DAT,1,1,
Gamescom 2012 Event Space,1.3.6.22,Public,SCEE,664907264_DAT,1,1,
Ghostbusters Firehouse Apartment,1.3.5.113,Private,SCEA,1492783496_DAT,1,1,
Godfather 2 Lounge,null,Public,SCEA,468234498_DAT,1,1,
Gothic Cathedral,1.65.0.139,Private,SCEA,602279360_DAT,1,1,
Gothic Manor ,1.65.0.139,Private,SCEA/SCEE,1932110225_DAT,1,1,
GranZella City of Flowers Penthouse Window To The World,1.70.0.93,Private,SCEA/SCEE/SCEJ,1294085680_DAT,1,1,
GranZella City of Flowers Penthouse Window to the World,1.70.0.93,Private,SCEA/SCEE/SCEJ,2605555846_DAT,1,1,
GranZella Glittering Sands Beach,1.82.0.17,Public,SCEA/SCEE/SCEJ,3583995750_DAT,1,1,
GranZella Glittering Sands Beach,1.70.0.93,Public,SCEA/SCEE/SCEJ,[3931320827_DAT,1,1,
GranZella Glittering Sands Beach,1.70.0.93,Public,SCEA/SCEE/SCEJ,3958011742_DAT,1,1,
GranZella Glittering Sands Beach ,1.65.0.139,Public,SCEA/SCEE/SCEJ,2985579003_DAT,1,1,
Granzella Glittering Sands Beach ,1.70.0.93,Public,SCEA/SCEE/SCEJ,3144714092_DAT,1,1,
Granzella Glittering Sands Beach ,1.75.0.85,Public,SCEA/SCEE/SCEJ,32982147_DAT,1,1,
GranZella Glittering Sands Beach ,1.65.0.139,Public,SCEA/SCEE/SCEJ,3355812357_DAT,1,1,
GranZella Glittering Sands Beach ,1.70.0.93,Public,SCEA/SCEE/SCEJ,3792632913_DAT,1,1,
GranZella Glittering Sands Beach ,1.70.0.93,Public,SCEA/SCEE/SCEJ,476342096_DAT,1,1,
GranZella Glittering Sands Beach (SCEJ) ,1.70.0.93,Public,SCEJ,1369642817_DAT,1,1,
GranZella Great Edo Of Nippon,1.70.0.93,Public,SCEA/SCEE/SCEJ,1071960082_DAT,1,1,
GranZella Great Edo Of Nippon, 1.80.0.53,Public,SCEA/SCEE/SCEJ,1600664925_DAT,1,1,
GranZella Great Edo Of Nippon,1.60.0.450,Public,SCEA/SCEE/SCEJ,1889768088_DAT,1,1,
GranZella Great Edo of Nippon,1.70.0.93,Public,SCEA/SCEE/SCEJ,264299908_DAT,1,1,
GranZella Great Edo Of Nippon ,1.60.0.450,Public,SCEA/SCEE/SCEJ,3442086899_DAT,1,1,
GranZella Great Edo Of Nippon - Monoke Bon Festival , 1.75.0.85,Public,SCEA/SCEE/SCEJ,4179504746_DAT,1,1,
GranZella Great Edo of Nippon - Monoke Bon Festival ,1.80.0.53,Public,SCEA/SCEE/SCEJ,1912550012_DAT,1,1,
Granzella Hankagai Lounge Neon ga Shimiru Hanka-gai,1.75.0.85,Public,SCEJ,2296406396_DAT,1,1,
GranZella Southern Hideway,1.70.0.93,Public,SCEA/SCEE/SCEJ,1961770542_DAT,1,1,
GranZella Southern Hideway,1.51.0.60,Public,SCEA/SCEE/SCEJ,1961770542_DAT,1,1,
GranZella Southern Hideway,1.60.0.450,Public,SCEA/SCEE/SCEJ,2807485938_DAT,1,1,
GranZella Southern Hideway (Korean Version) ,1.70.0.93,Public,SCEJ/SCEAsia,1710017657_DAT,1,1,Korean Version
GranZella Southern Island Hideaway Valentine Day 2013 Event  ,1.70.0.93,Public,SCEA/SCEE/SCEJ,2523315307_DAT,1,1,
GranZella Southern Island Hideway (SCEJ) ,1.60.0.450,Public,SCEJ,1994188288_DAT,1,1,
Gravity Crash Maze ,1.40.0.264,Public,SCEE,2004618938_DAT,1,1,
Gravity Crash Podium,1.3.2.16,Public,SCEE,912853724_DAT,1,1,
Guitar Hero VIP,1.3.2.16,Public,SCEA,717520436_DAT,1,1,
Harry Potter - Pottermore Forbidden Forest (Broomstick Racing) ,1.75.0.85,Public,SCEA/SCEE,null,1,1,
Harry Potter Pottermore Diagon Alley,1.75.0.85,Public,SCEA/SCEE,1227802711_DAT,1,1,
Harry Potter Pottermore The Great Hall,1.75.0.81,Public,SCEA/SCEE,2505588907_DAT,1,1,
HeavyWater Lounge ,1.70.0.93,Public,SCEA,807188130_DAT,1,1,
Hed Kandi Beach Event,1.70.0.93,Public,SCEE,null,1,1,
Hed Kandi Music Unlimited 2013 ,1.80.0.53,Public,SCEE,null,1,1,
Hollywood Hills Night ,1.80.0.53,Public,SCEA,3246014276_DAT,1,1,
Hollywood Hills Night , 1.3.6.22,Public,SCEA,4253150758_DAT,1,1,
Home Grown Laboratory,1.70.0.93,Public,SCEA,408456353_DAT,1,1,
Home Square ,null,Public,SCEE,1752067784_DAT,1,1,
Home Square ,null,Public,SCEE,531035185_DAT,1,1,
Home Theater Pad,1.80.0.53,Public,SCEA/SCEE,166215333_DAT,1,1,
Home Theater Pad,1.80.0.53,Public,SCEA/SCEE,2151280565_DAT,1,1,
Home Theatre Pad,1.55.0.155,Public,SCEA/SCEE,27527419_DAT,1,1,
Home Theatre Pad,1.80.0.53,Public,SCEA/SCEE/SCEJ,366250995_DAT,1,1,
Home Tycoon Train Station,1.66.0.144,Public,SCEA/SCEE/SCEJ,1755169476_DAT,1,1,
Home Tycoon Train Station ,1.70.0.93,Public,SCEA/SCEE/SCEJ,1824513433_DAT,1,1,
Hot Shots Golf Lounge,null,Public,SCEA/SCEE/SCEJ,3008664532_DAT,1,1,
Hot Shots Golf Lounge,null,Public,SCEA/SCEE/SCEJ,4040244087_DAT,1,1,
Hot Shots Golf Lounge ,null,Public,SCEA/SCEE/SCEJ,3751876995_DAT,1,1,
Hudson Bomber Dome ,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,4274752725_DAT,1,1,
Hudson Dolphy Room,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,3822708743_DAT,1,1,
Hudson Dolphy Room ,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,1902315840_DAT,1,1,
Hudson Gate,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,294579761_DAT,1,1,
Hudson Gate,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,3753364786_DAT,1,1,
Hudson Gate ,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,3684020829_DAT,1,1,
Hudson Gate ,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,4014675649_DAT,1,1,
Hudson Gate Dolphin Race,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,1971659797_DAT,1,1,
Hudson Theater,1.3.6.22.PUB,Public,SCEA/SCEE/SCEJ,582242283_DAT,1,1,
Indie Park SCEE ,1.55.0.155,Public,SCEE,1044332504_DAT,1,1,
Indie Park SCEE ,1.60.0.450,Public,SCEE,1113676461_DAT,1,1,
Indie Park SCEE ,1.70.0.93,Public,SCEE,388080425_DAT,1,1,
Infamous The Abandoned Docks Of Empire City,null,Public,SCEA/SCEE,2831095612_DAT,1,1,
Inferno Apartment ,1.80.0.53,Private,SCEA/SCEE,2253827894_DAT,1,1,
IREM Gathering Place for Cave Explorers,1.3.6.22,Public,SCEA/SCEE/SCEJ,18484507_DAT,1,1,
IREM Market SCEJ ??????? ,1.3.6.22,Public,SCEJ,3137038935_DAT,1,1,
IREM SeaSide Memories, 1.3.5.121,Public,SCEA/SCEE/SCEJ,3159025944_DAT,1,1,
IREM SeaSide Memories ,1.3.6.22,Public,SCEA/SCEE/SCEJ,1434135335_DAT,1,1,
Island Bungalow Apartment,1.60.0.450,Private,SCEA,2243136726_DAT,1,1,
Island Bungalow Apartment,1.60.0.451,Private,SCEA,3319462411_DAT,1,1,
Jetsetter Private Plane ,1.60.0.451,Private,SCEA,2575397802_DAT,1,1,
Journey,1.60.0.450,Public,SCEE,988490475_DAT,1,1,
Killzone 2 Visari Throne Room ,null,Private,SCEA/SCEE,1985218838_DAT,1,1,
Konami Club Lumonisity , 1.80.0.53,Public,SCEA,1729583644_DAT,1,1,
Konami Penthouse,1.3.6.22,Public,SCEA,3010592309_DAT,1,1,
Konami Penthouse,1.50.0.238,Public,SCEA,795943723_DAT,1,1,
Lakeside Log Cabin SCEE Personal Space,null,Private,SCEA/SCEE,339163324_DAT,1,1,
Little Big Planet 2 Toyota Prius Solar Scramble,1.41.0.37,Public,SCEA/Solar,null,1,1,
LittleBigPlanet Derby,1.3.6.22,Public,SCEA,2361995810_DAT,1,1,
LittleBigPlanet Playground,1.3.5.113,Public,SCEA/SCEE,1025240689_DAT,1,1,
Lockwood Dream Island Apartment ,1.65.0.139,Private,SCEA/SCEE,3476286045_DAT,1,1,
Lockwood Giftshop ,1.60.0.450,Public,SCEA/SCEE,2276960262_DAT,1,1,
Lockwood HQ ,1.52.0.2,Public,SCEA/SCEE,103609217_DAT,1,1,
Lockwood Store,1.60.0.451,Public,SCEA/SCEE,544478172_DAT,1,1,
Lockwood Venue,1.80.0.53,Public,SCEA/SCEE,3134853990_DAT,1,1,
Loco Roco Island Personal Space , 1.3.5.113.,Private,SCEA/SCEE/SCEJ,206757530_DAT,1,1,
Loco Roco Island Personal Space,1.3.2.27,Private,SCEA/SCEE/SCEJ,3558618410_DAT,1,1,
Loco Roco Island Personal Space, 1.3.5.113.,Private,SCEA/SCEE/SCEJ,512493649_DAT,1,1,
Loco Roco Mui Mui Island Public Space,1.3.2.27,Public,SCEA/SCEE/SCEJ,2999635680_DAT,1,1,
LOOT Modular Sound Stage Set Apartment ,1.65.0.139,Private,SCEA/SCEE,1980566681_DAT,1,1,
LOOT Space Station,1.60.0.450,Public,SCEA/SCEE,2762471978_DAT,1,1,
Loot Space Station,1.70.0.93,Public,SCEA/SCEE,825199220_DAT,1,1,
LOOT Studio Stage Set Sound Stage 2,1.55.0.155,Private,SCEA/SCEE,1262802533_DAT,1,1,
LOOT Sunset Yacht ,1.41.0.37,Private,SCEA/SCEE,2112202940_DAT,1,1,
LOOT Sunset Yacht ,1.60.0.450,Private,SCEA/SCEE,36242268_DAT,1,1,
Luxury Apartment,1.3.2.27,Private,SCEA/SCEE,1377243670_DAT,1,1,
Luxury Glass House Personal Space ,1.60.0.451,Private,SCEA/SCEE,null,1,1,
Luxury Weekend Lake House Personal Space,1.41.0.37,Private,SCEA/SCEE,1251675266_DAT,1,1,
Luxury Yacht Santorini Greece Personal Space, 1.3.2.27,Private,SCEA/SCEE,724719237_DAT,1,1,
Magic The Gathering Public Space,1.41.0.37,Public,SCEA/SCEE,1892643401_DAT,1,1,
Manhattan Apartment,null,Private,SCEA/SCEE,2645169060_DAT,1,1,
Manhattan Apartment, 1.3.0.317,Private,SCEA/SCEE,2714513017_DAT,1,1,
Mansion,1.60.0.451,Private,SCEA/SCEE,2617732932_DAT,1,1,
Men In Black (MIB) Headquaters,1.65.0.139,Public,SCEA,906429441_DAT,1,1,
MiniBots Training Facility,1.70.0.93,Public,SCEA,738950334_DAT,1,1,
Modnation Racer Pit Stop Club ,1.41.0.37,Public,SCEA,3999507101_DAT,1,1,
ModNation Racers The Backstage Pass,1.3.5.113,Public,SCEE,2450838384_DAT,1,1,
MotorStorm Carrier,1.3.2.27,Public,SCEE,3859893599_DAT,1,1,
NA Mall First Floor, 1.41.0.37,Public,SCEA,236118253_DAT,1,1,
Namco Arcade Center ,null,Public,SCEA/SCEE/SCEJ/SCEAsia,1371893886_DAT,1,1,
Namco Arcade Center ,null,Public,SCEA/SCEE/SCEJ/SCEAsia,2068975767_DAT,1,1,
Namco Theatre ,null,Public,SCEA/SCEE/SCEJ/SCEAsia,2946510898_DAT,1,1,
Neptune Suite Personal Suite,1.3.2.27,Private,SCEA/SCEE/SCEJ/SCEAsia,1148441872_DAT,1,1,
Nightlife Lounge Apartment,1.60.0.450,Private,SCEA,1535316786_DAT,1,1,
No Man's Land,1.66.0.144,Private,SCEA,2419883799_DAT,1,1,
No Man's Land,1.66.0.144,Public,SCEA,3249843531_DAT,1,1,
No Man's Land,1.66.0.144,Public,SCEA,3251572330_DAT,1,1,
No Man's Land ,1.60.0.450,Public,SCEA,684117122_DAT,1,1,
Novus Prime,1.3.6.22,Public,SCEA,2561959441_DAT,1,1,
Novus Prime ,1.52.0.2,Public,SCEA,683946956_DAT,1,1,
nRage,1.60.0.450,Public,SCEA,2977217843_DAT,1,1,
Original Mall,null,Public,SCEE,2694008274_DAT,1,1,
Palace of the Seven Winds,1.65.0.139,Private,SCEA/SCEE/SCEJ,1174271934_DAT,1,1,
Palace of the Seven Winds ,1.65.0.139,Private,SCEA/SCEE/SCEJ,4060786982_DAT,1,1,
Paradise Springs Casino Digital Leisure,1.70.0.93,Public,SCEA,1270108027_DAT,1,1,
Paradise Springs Casino Digital Leisure ,1.70.0.93,Public,SCEA,1062076156_DAT,1,1,
Paradise Springs Casino Digital Leisure ,1.70.0.93,Public,SCEA,1200764070_DAT,1,1,
Peakvox Labs,1.70.0.93,Public,SCEA/SCEE/SCEJ,174020625_DAT,1,1,
Peakvox Ninja Lounge,1.70.0.93,Public,SCEA/SCEE/SCEJ,3375702174_DAT,1,1,
Peakvox Ninja Lounge,1.75.0.85,Public,SCEA/SCEE/SCEJ,3445046131_DAT,1,1,
Peakvox Ninja Lounge ,1.70.0.93,Public,SCEA/SCEE/SCEJ,922921496_DAT,1,1,
Peakvox_Apt_2_593D_AF74 Summer with sunflowers blooming ,1.80.0.53,Private,SCEA/SCEJ,null,1,1,
Pier Park ,1.60.0.450,Public,SCEA,1136001915_DAT,1,1,
Pier Park ,1.70.0.93,Public,SCEA,3446195374_DAT,1,1,
PixelJunk Exhibition,1.3.2.16,Public,SCEA/SCEE/SCEJ,1627760532_DAT,1,1,
PixelJunk Exhibition ,1.3.2.16,Public,SCEA/SCEE/SCEJ,3708079242_DAT,1,1,
PixelJunk Exhibition ,1.3.2.16,Public,SCEA/SCEE/SCEJ,826113448_DAT,1,1,
PixelJunk Shooter Mother Ship ,1.3.2.16,Public,SCEA/SCEE/SCEJ,3991785025_DAT,1,1,
PixelJunk Shooter Mother Ship  ,1.3.2.16,Public,SCEA/SCEE/SCEJ,2580442563_DAT,1,1,
Playground Apartment , 1.3.5.121,Private,SCEA,null,1,1,
PlayStation Home Mansion - First Floor ,1.40.0.265,Private,SCEA/SCEE,17984249_DAT,1,1,
PlayStation Home Mansion Garage Personal Space,1.60.0.450,Private,SCEA/SCEE,3087562248_DAT,1,1,
PlayStation Mini's Game Lounge,1.40.0.264,Public,SCEE,2086404624_DAT,1,1,
PlayStation Mini's Game Lounge,1.40.0.264,Public,SCEE,1273115728_DAT,1,1,
PlayStation Move Backstage Pass SCEE, 1.3.6.22,Public,SCEE,2972722050_DAT,1,1,
PlayStation Move Backstage Pass SCEE , 1.3.6.22,Public,SCEE,3042066007_DAT,1,1,
PlayStation Network Mini's Space,1.41.0.37,Public,SCEE,1278989133_DAT,1,1,
PlayStation Network Mini's Space,1.50.0.238,Public,SCEE,1625708918_DAT,1,1,
PlayStation Network Mini's Space,1.3.6.22,Public,SCEE,3151086362_DAT,1,1,
PlayStation Plus Private Members Club , 1.40.0.265,Public,SCEE,939736206_DAT,1,1,
PlayStation The Studio Mini Space ,null,Public,SCEE,2008580868_DAT,1,1,
Playstation Vita Lounge SCEE ,1.60.0.450,Public,SCEE,3093939421_DAT,1,1,
Public Beach ,1.80.0.53,Public,SCEA,1098000520_DAT,1,1,
RaceOn Apartment ,1.65.0.139,Private,SCEA,3083054372_DAT,1,1,
Radd & Son Garage Rooftop,1.70.0.93,Private,SCEA,3813424247_DAT,1,1,
Ratchet & Clank Time Travelers,1.3.2.16,Public,SCEA,1253485705_DAT,1,1,
Ratchet & Clank Time Travellers,1.3.0.125,Public,SCEA,1440479389_DAT,1,1,
Ratchet & Clank Time Travellers,1.3.0.125,Public,SCEA,1579167303_DAT,1,1,
RC Rally ,1.55.0.155,Public,SCEA,4134482519_DAT,1,1,
Red Bull Air Race ,1.3.5.121,Public,SCEA/SCEE/SCEJ,1069393633_DAT,1,1,
Red Bull Air Race ,1.3.2.16,Public,SCEA/SCEE/SCEJ,1584409493_DAT,1,1,
Red Bull Air Race ,null,Public,SCEA/SCEE/SCEJ,2979628164_DAT,1,1,
Red Bull Beach , 1.3.5.121,Public,SCEA/SCEE/SCEJ,1951465188_DAT,1,1,
Red Bull Beach,1.3.2.16,Public,SCEA/SCEE/SCEJ,3728635886_DAT,1,1,
Red Bull Hub, 1.3.5.121,Public,SCEA/SCEE/SCEJ,3658549537_DAT,1,1,
Red Bull illume,1.3.2.16,Public,SCEA/SCEE/SCEJ,1985704025_DAT,1,1,
Resident Evil 5 Studio Lot ,null,Public,SCEA/SCEE/SCEJ,4230587726_DAT,1,1,
